round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
26,2,0.9021,0.30714,0.38062,0.32011,0.9021,0.9021,0.9021
26,3,0.82494,0.17224,0.27898,0.17385,0.82494,0.82494,0.82494
26,4,0.86393,0.2,0.18179,0.19032,0.86393,0.86393,0.86393
26,5,0.88767,0.24956,0.27682,0.25409,0.88767,0.88767,0.88767
26,6,0.95711,0.29734,0.28785,0.29245,0.95711,0.95711,0.95711
26,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
26,8,0.89668,0.19985,0.18266,0.19068,0.89668,0.89668,0.89668
26,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.9454,0.19862,0.1877,0.193,0.9454,0.9454,0.9454
27,1,0.96485,0.2,0.19532,0.19762,0.96485,0.96485,0.96485
27,2,0.88496,0.30212,0.37684,0.31134,0.88496,0.88496,0.88496
27,3,0.83533,0.17143,0.18018,0.17296,0.83533,0.83533,0.83533
27,4,0.88219,0.2,0.1837,0.19142,0.88219,0.88219,0.88219
27,5,0.89207,0.24,0.27795,0.24545,0.89207,0.89207,0.89207
27,6,0.95963,0.29725,0.28835,0.29267,0.95963,0.95963,0.95963
27,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
27,8,0.90459,0.19969,0.18395,0.19134,0.90459,0.90459,0.90459
27,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0,0.94306,0.19777,0.18737,0.19243,0.94306,0.94306,0.94306
28,1,0.96278,0.2,0.19599,0.19796,0.96278,0.96278,0.96278
28,2,0.901,0.30817,0.38065,0.32073,0.901,0.901,0.901
28,3,0.83213,0.17143,0.17984,0.17275,0.83213,0.83213,0.83213
28,4,0.87945,0.2,0.18342,0.19125,0.87945,0.87945,0.87945
28,5,0.89427,0.24956,0.27828,0.25494,0.89427,0.89427,0.89427
28,6,0.95753,0.29725,0.28793,0.29245,0.95753,0.95753,0.95753
28,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
28,8,0.89879,0.19969,0.18306,0.19082,0.89879,0.89879,0.89879
28,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0,0.94384,0.19749,0.18748,0.19235,0.94384,0.94384,0.94384
29,1,0.96347,0.2,0.19517,0.19755,0.96347,0.96347,0.96347
29,2,0.90321,0.30614,0.38108,0.31976,0.90321,0.90321,0.90321
29,3,0.83054,0.1723,0.27958,0.17432,0.83054,0.83054,0.83054
29,4,0.87945,0.2,0.18342,0.19125,0.87945,0.87945,0.87945
29,5,0.89648,0.25,0.27876,0.25542,0.89648,0.89648,0.89648
29,6,0.95921,0.29734,0.28828,0.29267,0.95921,0.95921,0.95921
29,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
29,8,0.89826,0.19969,0.18291,0.19075,0.89826,0.89826,0.89826
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.94852,0.19794,0.18814,0.19291,0.94852,0.94852,0.94852
30,1,0.96416,0.2,0.19525,0.19758,0.96416,0.96416,0.96416
30,2,0.89657,0.2988,0.37929,0.30795,0.89657,0.89657,0.89657
30,3,0.83933,0.17273,0.18061,0.17407,0.83933,0.83933,0.83933
30,4,0.87854,0.2,0.18332,0.1912,0.87854,0.87854,0.87854
30,5,0.88987,0.25,0.27754,0.25475,0.88987,0.88987,0.88987
30,6,0.96384,0.29725,0.28919,0.29312,0.96384,0.96384,0.96384
30,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
30,8,0.90248,0.19985,0.18356,0.1912,0.90248,0.90248,0.90248
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.95008,0.19822,0.18836,0.19315,0.95008,0.95008,0.95008
31,1,0.96347,0.2,0.19517,0.19755,0.96347,0.96347,0.96347
31,2,0.90763,0.30817,0.38175,0.32134,0.90763,0.90763,0.90763
31,3,0.84093,0.17299,0.28069,0.17551,0.84093,0.84093,0.84093
31,4,0.88128,0.2,0.18361,0.19136,0.88128,0.88128,0.88128
